Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.0,1.483577137666526e-33,0.0
0.0,0.0,0.0
0.0,80.17988864931395,0.0
0.0,-31.17988864931393,0.0
0.0,-4.297972280846597e-18,4.093448690769079e-17
0.0,-4.297972280846597e-18,-4.093448690769079e-17
0.0,-0.9999999999999989,7.021666937153402e-16
0.0,-0.9999999999999989,-7.021666937153402e-16
0.0,-0.9999999999999999,0.0
0.0,-1.0000000000000004,0.0
0.0,-1.0000000000000007,0.0
0.0,4.5300291939145806e-17,7.744280572760441e-17
0.0,4.5300291939145806e-17,-7.744280572760441e-17
0.0,-1.0,0.0
0.0,5.555409103551664e-18,1.3957801443771055e-16
0.0,5.555409103551664e-18,-1.3957801443771055e-16
0.0,6.784733475489291e-17,0.0
0.0,6.268062518857249e-18,1.2139125862737515e-17
0.0,6.268062518857249e-18,-1.2139125862737515e-17
0.0,1.0705871978048468e-17,0.0
0.0,-1.0000000000000022,0.0
0.0,-1.0,0.0
0.0,-1.0,0.0
0.0,-1.000000000000001,0.0
0.0,-0.9999999999999987,0.0
0.0,-0.9999999999999999,0.0
0.0,-1.0,0.0
0.0,-6.746500193269813e-17,0.0
0.0,-0.9999999999999997,0.0
0.0,-1.0000000000000009,0.0
0.0,1.140143663725794e-17,0.0
0.0,-4.079505774882844e-17,0.0
0.0,-1.0000000000000007,0.0
0.0,-0.9999999999999993,0.0
0.0,-3.173365340319003e-17,0.0
0.0,1.7691509570834643e-17,0.0
0.0,-1.000000000000001,0.0
0.0,-1.0000000000000004,0.0
0.0,-1.0,0.0
0.0,-1.0000000000000009,0.0
0.0,-0.9999999999999994,0.0
0.0,-1.000000000000001,0.0
0.0,-0.999999999999999,0.0
0.0,-0.9999999999999998,0.0
0.0,-1.0,0.0
0.0,-0.9999999999999996,0.0
0.0,-1.0000000000000013,0.0
0.0,-1.0000000000000004,0.0
0.0,-1.0,0.0
0.0,-0.9999999999999993,0.0
0.0,-0.9999999999999996,0.0
0.0,-1.0000000000000009,0.0
0.0,-0.999999999999999,0.0
0.0,7.192828904598292e-17,0.0
0.0,1.7260575314985034e-16,0.0
0.0,-0.9999999999999994,0.0
0.0,-0.9999999999999986,0.0
0.0,-0.9999999999999993,0.0
0.0,4.586681573122853e-17,0.0
0.0,8.769520862923102e-17,0.0
0.0,-1.0000000000000002,0.0
0.0,-0.9999999999999997,0.0
0.0,1.171970404613263e-16,0.0
0.0,-2.869973978624537e-17,0.0
0.0,-0.9999999999999999,0.0
0.0,-1.0000000000000007,0.0
0.0,1.0069195319344705e-17,1.1266490474974181e-17
0.0,1.0069195319344705e-17,-1.1266490474974181e-17
0.0,-0.9999999999999996,0.0
0.0,-0.9999999999999993,0.0
0.0,1.8756024538429034e-17,5.952207284093294e-17
0.0,1.8756024538429034e-17,-5.952207284093294e-17
0.0,-0.9999999999999998,0.0
0.0,-0.9999999999999994,0.0
0.0,1.4579158295480442e-17,5.207892642704631e-17
0.0,1.4579158295480442e-17,-5.207892642704631e-17
0.0,-0.9999999999999999,0.0
0.0,-1.0,0.0
0.0,5.988834528016624e-17,0.0
0.0,-4.065888157850704e-17,0.0
0.0,-1.0,0.0
0.0,-0.9999999999999997,0.0
0.0,6.822698656196557e-17,1.9053566693363154e-17
0.0,6.822698656196557e-17,-1.9053566693363154e-17
0.0,-4.951090148124305e-17,3.536454266997851e-17
0.0,-4.951090148124305e-17,-3.536454266997851e-17
0.0,4.535626164284671e-17,1.2224678240006995e-17
0.0,4.535626164284671e-17,-1.2224678240006995e-17
0.0,-5.2833370905760345e-17,0.0
0.0,9.881505720129929e-19,2.525859493256019e-17
0.0,9.881505720129929e-19,-2.525859493256019e-17
0.0,-2.4928064963081053e-17,1.985486054606515e-17
0.0,-2.4928064963081053e-17,-1.985486054606515e-17
0.0,-2.7542523908591803e-17,0.0
0.0,2.135874633554179e-17,0.0
0.0,-5.0420226000348856e-18,0.0
0.0,4.607760223159925e-18,0.0
0.0,-8.32699106474962e-25,0.0
0.0,3.590303432750641e-33,1.0326999851334934e-33
0.0,3.590303432750641e-33,-1.0326999851334934e-33
0.0,-1.656292062354513e-33,0.0
0.0,-6.025757794738284e-33,0.0
0.05,82.01794717558253,0.0
0.05,72.335677419155,0.0
0.05,-28.599153764888733,0.0
0.05,-27.571168923188957,0.0
0.05,5.875442513205572,0.0
0.05,5.578020662642906,0.0
0.05,5.251427353106207,0.0
0.05,5.03311345607913,0.0
0.05,4.961678128565451,0.0
0.05,4.8744599475348265,0.0
0.05,4.815775965862854,0.0
0.05,4.691105402922411,0.0
0.05,-6.579976742585787,0.0
0.05,-6.440217429128003,0.0
0.05,-6.3027587281249495,0.0
0.05,-6.076880957523551,0.0
0.05,-6.009832091685901,0.0
0.05,-6.021048350805995,0.0
0.05,-5.777398116736104,0.0
0.05,-5.6936546405046125,0.0
0.05,-5.635680019033011,0.0
0.05,-5.467485867972188,0.0
0.05,-5.366348054993759,0.0
0.05,-5.391272795847489,0.0
0.05,-5.222416935089871,0.0
0.05,-5.1928256872964,0.0
0.05,4.537903794720098,0.0
0.05,4.496891663976454,0.0
0.05,4.467642354544845,0.0
0.05,4.396309807346944,0.0
0.05,4.272267408790198,0.0
0.05,4.2076824945392355,0.0
0.05,4.123417788696253,0.0
0.05,4.060142154111964,0.0
0.05,3.91238926493514,0.0
0.05,-5.093142627441198,0.0
0.05,-4.999553058148968,0.0
0.05,-4.941230305481361,0.0
0.05,-4.884827124375209,0.0
0.05,3.8117858641418945,0.0
0.05,3.758411055157381,0.0
0.05,3.672515629625295,0.0
0.05,-4.787309638737652,0.0
0.05,-4.728337341216681,0.0
0.05,-4.6288176838120005,0.0
0.05,-4.6607806416294935,0.0
0.05,-4.526705954653813,0.0
0.05,-4.511849717161842,0.0
0.05,3.4728989816535454,0.0
0.05,3.6310114554683612,0.0
0.05,3.5686390433555633,0.0
0.05,3.582393092585287,0.0
0.05,-4.399221730703946,0.0
0.05,-4.307276725516144,0.0
0.05,3.416863452402969,0.0
0.05,3.3718824597031967,0.0
0.05,3.309202690934599,0.0
0.05,3.2677885600172107,0.0
0.05,3.1438809625373527,0.0
