Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.0,80.179888649314,0.0
0.0,-31.17988864931394,0.0
0.0,-1.000000000000002,0.0
0.0,-0.9999999999999966,0.0
0.0,-1.0000000000000013,0.0
0.0,-1.0000000000000013,0.0
0.0,-0.9999999999999994,0.0
0.0,-7.686524582933367e-18,0.0
0.0,-1.0000000000000004,0.0
0.0,-0.9999999999999987,0.0
0.0,-0.9999999999999987,0.0
0.0,3.988614869498493e-17,0.0
0.0,-1.0646111875498235e-16,0.0
0.0,6.17843396747156e-17,0.0
0.0,3.067294088612499e-17,0.0
0.0,-9.33686393098386e-17,0.0
0.0,-1.0000000000000002,0.0
0.0,-0.9999999999999986,0.0
0.0,-3.27750735243191e-16,0.0
0.0,-7.690769778433172e-18,0.0
0.0,-1.000000000000002,0.0
0.0,-0.9999999999999984,0.0
0.0,-1.0000000000000002,0.0
0.0,-1.0000000000000002,0.0
0.0,3.041442882243488e-17,0.0
0.0,-2.0646252277304557e-17,0.0
0.0,-0.9999999999999989,0.0
0.0,-1.0000000000000009,0.0
0.0,5.402275669737624e-18,5.670979844097391e-17
0.0,5.402275669737624e-18,-5.670979844097391e-17
0.0,-7.632732593919152e-18,0.0
0.0,-1.000000000000001,0.0
0.0,-1.000000000000002,0.0
0.0,-1.000000000000003,0.0
0.0,-0.9999999999999993,0.0
0.0,4.9019768845786336e-17,0.0
0.0,-9.796991116035202e-17,0.0
0.0,-1.000000000000001,0.0
0.0,-0.9999999999999997,0.0
0.0,-0.9999999999999984,0.0
0.0,-0.9999999999999991,0.0
0.0,-0.9999999999999997,0.0
0.0,-1.0,0.0
0.0,-0.9999999999999996,0.0
0.0,-1.0000000000000007,0.0
0.0,-0.9999999999999993,0.0
0.0,-0.9999999999999998,0.0
0.0,-0.9999999999999998,0.0
0.0,-0.9999999999999984,0.0
0.0,-0.9999999999999996,0.0
0.0,-1.0,0.0
0.0,-0.9999999999999992,0.0
0.0,-0.9999999999999997,0.0
0.0,-0.9999999999999989,0.0
0.0,-1.0000000000000007,0.0
0.0,-2.6507195353103847e-16,0.0
0.0,-1.000000000000002,0.0
0.0,-1.0000000000000016,0.0
0.0,-5.70030719126602e-17,0.0
0.0,6.318950080097565e-17,1.0000603801107258e-17
0.0,6.318950080097565e-17,-1.0000603801107258e-17
0.0,-0.9999999999999998,0.0
0.0,-1.0,0.0
0.0,-1.0000000000000009,0.0
0.0,-0.9999999999999993,0.0
0.0,-0.9999999999999993,0.0
0.0,-0.9999999999999999,0.0
0.0,-1.000000000000001,0.0
0.0,-0.9999999999999994,0.0
0.0,-0.9999999999999998,0.0
0.0,-1.609765553051664e-16,0.0
0.0,1.70315181107144e-16,0.0
0.0,1.0217525585975781e-16,0.0
0.0,8.858394086312701e-17,2.4632493893987874e-18
0.0,8.858394086312701e-17,-2.4632493893987874e-18
0.0,3.917022554659743e-17,6.724910660021452e-17
0.0,3.917022554659743e-17,-6.724910660021452e-17
0.0,-7.854337254721644e-17,1.5890670454269876e-17
0.0,-7.854337254721644e-17,-1.5890670454269876e-17
0.0,-7.834000663443494e-17,0.0
0.0,-7.534385081342224e-17,0.0
0.0,-5.418946420320679e-17,1.2457234143578787e-17
0.0,-5.418946420320679e-17,-1.2457234143578787e-17
0.0,3.766424628806379e-17,0.0
0.0,-2.9628030295481106e-17,2.5912543929092382e-17
0.0,-2.9628030295481106e-17,-2.5912543929092382e-17
0.0,3.36003462218013e-17,1.584602549078921e-17
0.0,3.36003462218013e-17,-1.584602549078921e-17
0.0,2.48513052560144e-17,5.562436977410262e-18
0.0,2.48513052560144e-17,-5.562436977410262e-18
0.0,-1.618603792309795e-18,1.620172276004198e-17
0.0,-1.618603792309795e-18,-1.620172276004198e-17
0.0,5.001059232307199e-18,0.0
0.0,-4.483824826992143e-18,0.0
0.0,-7.430652306487159e-19,0.0
0.0,5.130696130761351e-23,0.0
0.0,7.82658903575424e-34,0.0
0.0,5.160751617701675e-33,0.0
0.0,-2.8470525833977485e-33,1.2795387562083048e-33
0.0,-2.8470525833977485e-33,-1.2795387562083048e-33
0.05,78.45935627808227,0.0
0.05,-31.902241712319555,0.0
0.05,2.427350982748794,0.0
0.05,-3.893474282004501,0.0
0.05,-3.674126644326335,0.0
0.05,-3.5681648517666806,0.0
0.05,-3.3046978563885028,0.0
0.05,1.883571508864719,0.0
0.05,1.687658331920896,0.0
0.05,-2.9598074678979933,0.0
0.05,-2.8114700837666513,0.0
0.05,1.4616077572706068,0.0
0.05,1.2108352164653993,0.0
0.05,-2.6539160774321355,0.0
0.05,-2.6051502486278517,0.0
0.05,-2.4674225819883273,0.0
0.05,-2.4065613287684786,0.0
0.05,-2.2509743821667176,0.0
0.05,1.067344959831349,0.0
0.05,-2.0173533088793776,0.0
0.05,-2.1125457484850587,0.0
0.05,0.8312734548760696,0.0
0.05,-1.9453825835976537,0.0
0.05,0.6628740445218377,0.0
0.05,-1.730593670018203,0.0
0.05,-1.6200601603533942,0.0
0.05,0.5929733899555917,0.0
0.05,-1.453785557006596,0.0
0.05,-1.4208430075477139,0.0
0.05,-1.2937266476613152,0.0
0.05,-1.1806794676086882,0.0
0.05,-1.360817982612613,0.0
0.05,0.30407530263745713,0.0
0.05,-0.7772002089498515,0.0
0.05,-0.7438950572996077,0.0
0.05,-0.6217322813682884,0.0
0.05,-0.4018173925239517,0.0
0.05,-0.5005622359395137,0.0
0.05,0.15431356387455872,0.0
