Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.0,31.641589825484544,0.0
0.0,-12.641589825484523,0.0
0.0,2.195967389344745e-17,2.4652793828990624e-17
0.0,2.195967389344745e-17,-2.4652793828990624e-17
0.0,1.3508133037562764e-17,0.0
0.0,-1.0000000000000009,4.996003610813204e-16
0.0,-1.0000000000000009,-4.996003610813204e-16
0.0,-1.0000000000000018,0.0
0.0,-0.9999999999999997,0.0
0.0,-0.999999999999999,0.0
0.0,7.131810063149807e-18,5.638305185933379e-17
0.0,7.131810063149807e-18,-5.638305185933379e-17
0.0,-0.9999999999999998,0.0
0.0,-1.0000000000000004,0.0
0.0,3.3454098399563447e-17,0.0
0.0,-6.047461612903354e-17,0.0
0.0,-1.0000000000000007,0.0
0.0,-1.0,0.0
0.0,7.091955478456842e-18,0.0
0.0,9.0334157456503e-17,0.0
0.0,-0.9999999999999996,0.0
0.0,-1.0,0.0
0.0,2.1226663510584744e-17,4.6886493172828525e-17
0.0,2.1226663510584744e-17,-4.6886493172828525e-17
0.0,-0.9999999999999997,0.0
0.0,-1.0,0.0
0.0,-3.828108801123671e-18,5.839350103283354e-17
0.0,-3.828108801123671e-18,-5.839350103283354e-17
0.0,-1.0000000000000002,0.0
0.0,-1.0000000000000002,0.0
0.0,6.913643877197907e-17,0.0
0.0,-3.0664941526557414e-17,0.0
0.0,-0.9999999999999991,0.0
0.0,-0.9999999999999993,0.0
0.0,-5.583254265523353e-17,0.0
0.0,1.6459113963912348e-17,0.0
0.0,-0.9999999999999999,0.0
0.0,-1.0000000000000002,0.0
0.0,-5.238035259705029e-17,0.0
0.0,7.310467743251868e-17,0.0
0.05,31.017144556865556,0.0
0.05,-12.920500768601881,0.0
0.05,-2.7320508075688803,0.0
0.05,0.7320508075688767,0.0
0.05,0.7263551223889566,0.0
0.05,-2.196237341652498,0.0
0.05,-1.6267615690000745,0.0
0.05,-1.999999999999998,0.0
0.05,-1.9999999999999993,0.0
0.05,-1.0000000000000007,0.0
0.05,-6.469535358268632e-18,5.311630239516504e-16
0.05,-6.469535358268632e-18,-5.311630239516504e-16
0.05,-2.3144334434535472e-17,0.0
0.05,-0.9999999999999994,0.0
0.05,-1.0,0.0
0.05,-1.6013490459915177e-17,0.0
0.05,-1.0000000000000016,0.0
0.05,-1.670514583199072e-16,0.0
0.05,1.1196548019437136e-16,0.0
0.05,-0.9999999999999986,0.0
0.05,-0.9999999999999991,0.0
0.05,-1.0000000000000004,0.0
0.05,-2.8919127866426045e-17,4.386895840081401e-17
0.05,-2.8919127866426045e-17,-4.386895840081401e-17
0.05,-1.0000000000000009,0.0
0.05,-1.0,0.0
0.05,-3.9517201667346897e-17,6.108157834013517e-17
0.05,-3.9517201667346897e-17,-6.108157834013517e-17
0.05,-6.131891780300732e-17,0.0
0.05,-3.848140401447755e-17,3.2157685676201867e-17
0.05,-3.848140401447755e-17,-3.2157685676201867e-17
0.05,4.9522968903862916e-17,0.0
0.05,1.9362051835853858e-17,2.1866118561076655e-17
0.05,1.9362051835853858e-17,-2.1866118561076655e-17
0.05,2.0042543108421576e-17,7.787301011658677e-18
0.05,2.0042543108421576e-17,-7.787301011658677e-18
0.05,-3.212726175899116e-17,0.0
0.05,-6.7313795262207715e-18,1.407506827991211e-17
0.05,-6.7313795262207715e-18,-1.407506827991211e-17
0.05,-5.695771811014974e-18,0.0
0.1,30.331327924497703,0.0
0.1,-13.237274029780036,0.0
0.1,1.6667104691491716,0.0
0.1,0.9651653063290857,0.0
0.1,-2.9676578058718124,0.0
0.1,-2.7153556786052477,0.0
0.1,-2.5258274137514776,0.0
0.1,-2.1654727300535774,0.0
0.1,-2.08873152235056,0.0
0.1,-1.8541609465414457,0.0
0.1,-1.5136228656742767,0.0
0.1,-1.2925751607506197,0.0
0.1,0.5675337391386648,0.0
0.1,0.49962324330969204,0.0
0.1,0.15968579836509775,0.0
0.1,-0.6624429660118785,0.0
0.1,-0.16692536139847253,0.0
0.1,-0.9999999999999998,0.0
0.1,-1.0000000000000004,0.0
0.1,-3.0583719290732785e-17,0.0
0.1,1.0153984392242515e-16,0.0
0.1,-1.0,0.0
0.1,-3.0441206865299814e-16,0.0
0.1,4.7395418581810543e-17,2.6127887434923333e-17
0.1,4.7395418581810543e-17,-2.6127887434923333e-17
0.1,-3.1067209108904104e-17,2.6100140127212918e-17
0.1,-3.1067209108904104e-17,-2.6100140127212918e-17
0.1,-4.3227191397111665e-17,0.0
0.1,-2.6957855466212745e-17,0.0
0.1,2.8496836898086714e-17,0.0
0.1,2.216987719671872e-17,0.0
0.1,-1.4359931097325942e-18,1.4409699806727936e-17
0.1,-1.4359931097325942e-18,-1.4409699806727936e-17
0.1,-2.8990147374046676e-18,6.141248311023162e-18
0.1,-2.8990147374046676e-18,-6.141248311023162e-18
0.1,1.1209194484184996e-32,0.0
0.1,1.8393305604679837e-33,1.5742117075759654e-33
0.1,1.8393305604679837e-33,-1.5742117075759654e-33
0.1,-3.59509636405857e-33,0.0
0.1,-9.371430701333112e-34,0.0
0.15,29.720601603468573,0.0
0.15,-13.531282916082885,0.0
0.15,2.161445835757463,0.0
0.15,-3.3000672538151936,0.0
0.15,1.314660413066207,0.0
0.15,1.1245257861043731,0.0
0.15,-2.8876728998045746,0.0
0.15,-2.6416272860972025,0.0
0.15,-2.513783573561283,0.0
0.15,-2.3901659961140322,0.0
0.15,0.48281533964695406,0.0
0.15,0.3860672157031331,0.0
0.15,0.28994161723000145,0.0
0.15,-2.020538662932763,0.0
0.15,-0.5384391767469221,0.0
0.15,-0.6271187282097304,0.0
0.15,-1.5320337630860787,0.0
0.15,-1.032685106656151,0.0
0.15,-1.273533517407586,0.0
0.15,-1.1911089304622795,0.0
0.15,3.5093086781694487e-17,6.183763104522167e-17
0.15,3.5093086781694487e-17,-6.183763104522167e-17
0.15,4.7774923144026023e-17,0.0
0.15,-2.732206265480512e-17,0.0
0.15,4.3324090437214266e-18,2.1177991422698496e-17
0.15,4.3324090437214266e-18,-2.1177991422698496e-17
0.15,-9.458970688056346e-18,0.0
0.15,2.4625568156691633e-19,0.0
0.15,1.3944218465977487e-32,0.0
0.15,3.3965973212282875e-33,4.752864031070538e-33
0.15,3.3965973212282875e-33,-4.752864031070538e-33
0.15,-7.296148999932538e-34,2.8217392677479613e-33
0.15,-7.296148999932538e-34,-2.8217392677479613e-33
0.15,-2.3861495918986437e-33,1.4456143258729935e-33
0.15,-2.3861495918986437e-33,-1.4456143258729935e-33
0.15,1.8073332593382335e-34,0.0
0.15,-8.52037980382519e-35,0.0
0.15,5.3737131725221725e-49,0.0
0.15,-4.1444496506238156e-49,0.0
0.15,1.239898164062173e-49,0.0
0.2,29.04630757523377,0.0
0.2,-13.852993063922716,0.0
0.2,2.2404917556856834,0.0
0.2,2.0679760534477825,0.0
0.2,-3.7848257690191045,0.0
0.2,1.557053488484428,0.0
0.2,-3.344949778197406,0.0
0.2,-3.040499744512365,0.0
0.2,0.9185013883059839,0.0
0.2,-2.352023462970746,0.0
0.2,-2.1998260653275716,0.0
