Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.05,-1.733481547876702,0.0
0.05,-1.6514143870238243,0.0
0.05,-1.6076846182114768,0.0
0.05,-1.0995454731806191,0.0
0.05,-1.1676020536097453,0.0
0.05,-1.2424880867537715,0.0
0.05,-1.51544679596469,0.0
0.05,-1.43017906002428,0.0
0.05,-1.3418804547798586,0.0
0.05,-1.371249702416304,0.0
0.1,58.63532986277394,0.0
0.1,-13.146464374978219,0.0
0.1,4.3658591575755725,0.0
0.1,3.820290582422124,0.0
0.1,-5.203401080488416,0.0
0.1,-5.084407100638702,0.0
0.1,-4.954066930557589,0.0
0.1,3.544675929306202,0.0
0.1,3.4150501145348766,0.0
0.1,3.2112333119484373,0.0
0.1,-4.599151349087744,0.0
0.1,-4.510890051861732,0.0
0.1,-4.158639539674557,0.0
0.1,-4.1362451957190505,0.0
0.1,2.8699688435608017,0.0
0.1,2.6646724256145786,0.0
0.1,2.617162940321281,0.0
0.1,2.5869569692443486,0.0
0.1,2.512007433693911,0.0
0.1,2.2375222137740662,0.0
0.1,2.1669621109492314,0.0
0.1,1.9644024169616225,0.0
0.1,-3.7596000047496085,0.0
0.1,-3.6719994624979364,0.0
0.1,-3.53415419259294,0.0
0.1,-3.5089167655278466,0.0
0.1,1.694381971315386,0.0
0.1,-3.2776284358606644,0.0
0.1,-3.1405381524342806,0.0
0.1,-3.0916005416662156,0.0
0.1,-2.9800765180862454,0.0
0.1,-2.928834237205103,0.0
0.1,1.5727522431985252,0.0
0.1,-2.7363483895655945,0.0
0.1,1.4253379551079186,0.0
0.1,-2.631638854152699,0.0
0.1,-2.5246518765155836,0.0
0.1,-2.4392857004027224,0.0
0.1,-2.3736785260487117,0.0
0.1,-2.1135934246762638,0.0
0.1,-2.087160010472797,0.0
0.1,1.2987159192457383,0.0
0.1,1.1822440343703546,0.0
0.1,-1.9206246204409605,0.0
0.1,1.030583912236082,0.0
0.1,0.931888443648469,0.0
0.1,0.8034856810313867,0.0
0.1,-1.7644402948206608,0.0
0.1,0.5820221417446371,0.0
0.1,0.4994333581917834,0.0
0.1,0.47315180468591556,0.0
0.1,-1.5590046758356961,0.0
0.1,-1.4392313972196051,0.0
0.1,0.2606442290216246,0.0
0.1,0.16678936295808772,0.0
0.1,0.1068189147009564,0.0
0.1,0.0012243027121004056,0.0
0.1,-0.11427318459460552,0.0
0.1,-1.18574016837422,0.0
0.1,-1.1524282674518982,0.0
0.1,-1.0932523483231276,0.0
0.1,-1.0303995978831721,0.0
0.1,-0.9496040190192969,0.0
0.1,-0.28827468853008975,0.0
0.1,-0.32633317238660703,0.0
0.1,-0.8201581206300549,0.0
0.1,-0.4607271092145454,0.0
0.1,-0.7383773636271431,0.0
0.1,-0.5906882655928508,0.0
0.1,-0.6150405774442003,0.0
0.15,55.464274603776026,0.0
0.15,-11.821722681917214,0.0
0.15,-6.297528420399215,0.0
0.15,4.759733392670706,0.0
0.15,-5.887872611942723,0.0
0.15,-5.715092838645865,0.0
0.15,4.51197678993788,0.0
0.15,-5.481753669939508,0.0
0.15,-5.395388398673725,0.0
0.15,4.2749995681871855,0.0
0.15,4.1789935499546536,0.0
0.15,-5.1193038534056425,0.0
0.15,-4.996381741608897,0.0
0.15,3.810684247566825,0.0
0.15,-4.492210191054294,0.0
0.15,3.6192772589065134,0.0
0.15,3.507140781199873,0.0
0.15,-4.25589768598201,0.0
0.15,-4.137671403640476,0.0
0.15,-4.067798326787455,0.0
0.15,-3.9191993699107988,0.0
0.15,3.280775291864904,0.0
0.15,3.1156490151328953,0.0
