Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.05,-0.9999999999999996,0.0
0.05,-0.9999999999999999,0.0
0.05,-0.9999999999999998,0.0
0.05,-0.9999999999999993,0.0
0.05,-0.9999999999999998,0.0
0.05,-1.0,0.0
0.05,-0.9999999999999996,0.0
0.05,-1.0,0.0
0.05,-0.9999999999999996,0.0
0.05,-0.999999999999999,0.0
0.05,-1.0,0.0
0.05,-1.0000000000000002,0.0
0.05,-0.9999999999999998,0.0
0.1,64.88280002967751,0.0
0.1,-14.054837636638782,0.0
0.1,-2.6640542208246307,0.0
0.1,1.9676636501277371,0.0
0.1,1.7295722194095549,0.0
0.1,1.5261558129642987,0.0
0.1,1.16615516940148,0.0
0.1,1.0997775112643833,0.0
0.1,0.8565009439213561,0.0
0.1,0.537688374750525,0.0
0.1,0.3074952876839731,0.0
0.1,-1.9646895530324042,0.0
0.1,-0.3332010841032425,0.0
0.1,-1.5673943081242778,0.0
0.1,-1.4973966960249927,0.0
0.1,-1.1592238009333202,0.0
0.1,-0.8330116995192609,0.0
0.1,6.5416369222752e-17,0.0
0.1,-2.293426127591815e-16,0.0
0.1,3.39034808105927e-17,0.0
0.1,-0.999999999999998,0.0
0.1,-0.9999999999999997,0.0
0.1,-0.9999999999999986,0.0
0.1,-0.9999999999999973,0.0
0.1,-0.9999999999999999,0.0
0.1,-0.9999999999999994,0.0
0.1,-0.9999999999999992,0.0
0.1,-0.9999999999999987,0.0
0.1,-1.0,0.0
0.1,-0.999999999999999,0.0
0.1,-0.9999999999999999,0.0
0.1,-1.0,0.0
0.1,-1.0000000000000013,0.0
0.1,-1.0000000000000002,0.0
0.1,-1.0000000000000002,0.0
0.1,-0.9999999999999994,0.0
0.1,-1.0000000000000007,0.0
0.1,-0.9999999999999998,0.0
0.1,-0.9999999999999994,0.0
0.1,-1.0000000000000002,0.0
0.1,-1.0,0.0
0.1,-0.9999999999999996,0.0
0.1,-0.9999999999999989,0.0
0.1,-1.0000000000000004,0.0
0.1,-1.0,0.0
0.1,-1.0,0.0
0.1,-1.0000000000000009,0.0
0.1,-1.000000000000001,0.0
0.1,-1.0000000000000002,0.0
0.1,-0.9999999999999993,0.0
0.1,-1.0,0.0
0.1,-0.9999999999999991,0.0
0.1,-0.9999999999999984,0.0
0.1,-0.9999999999999996,0.0
0.1,-1.0000000000000004,0.0
0.1,-0.9999999999999998,0.0
0.1,-1.0,0.0
0.1,-0.9999999999999996,0.0
0.1,-1.0000000000000002,0.0
0.1,-1.0,0.0
0.1,-0.9999999999999999,0.0
0.1,-0.9999999999999996,0.0
0.1,-0.9999999999999999,0.0
0.1,-1.0,0.0
0.1,-0.9999999999999998,0.0
0.1,-1.0,0.0
0.1,-0.9999999999999999,0.0
0.1,-0.9999999999999996,0.0
0.1,-0.9999999999999994,0.0
0.1,-0.9999999999999998,0.0
0.15,65.06760513525725,0.0
0.15,-13.370561470671642,0.0
0.15,-3.1613769278240587,0.0
0.15,2.3028222585926352,0.0
0.15,1.9055445154571995,0.0
0.15,1.6542502097523437,0.0
0.15,1.5147684255443654,0.0
0.15,1.3910269979464536,0.0
0.15,1.0739486064715529,0.0
0.15,-2.314579035143305,0.0
0.15,-2.122771419146189,0.0
0.15,0.5339836976082588,0.0
0.15,0.2744974241077184,0.0
0.15,0.2039233154992409,0.0
0.15,0.033291915054463606,0.0
0.15,-0.3726096134086721,0.0
0.15,-0.45992626220268695,0.0
0.15,-1.4822321183360911,0.0
0.15,-1.3823275264939883,0.0
0.15,-1.2892781280649352,0.0
0.15,-0.9999999999999996,0.0
0.15,-0.9999999999999982,0.0
0.15,-0.9999999999999991,0.0
0.15,-0.9999999999999998,0.0
0.15,-1.0,0.0
0.15,-0.9999999999999993,0.0
0.15,-1.0000000000000007,0.0
0.15,-0.9999999999999999,0.0
0.15,-1.0000000000000002,0.0
0.15,-1.0000000000000002,0.0
0.15,-0.9999999999999984,0.0
0.15,-0.9999999999999987,0.0
0.15,-0.9999999999999993,0.0
0.15,-0.9999999999999999,0.0
0.15,-1.0000000000000009,0.0
0.15,-0.9999999999999994,0.0
0.15,-1.0,0.0
0.15,-1.0,0.0
0.15,-1.0000000000000009,0.0
0.15,-0.9999999999999999,0.0
0.15,-0.9999999999999992,0.0
0.15,-1.0000000000000002,0.0
0.15,-0.9999999999999996,0.0
0.15,-0.9999999999999991,0.0
0.15,-1.0,0.0
0.15,-1.0,0.0
0.15,-0.9999999999999993,0.0
0.15,-1.000000000000001,0.0
0.15,-1.0000000000000004,0.0
0.15,-1.0,0.0
0.15,-0.9999999999999997,0.0
0.15,-1.0000000000000002,0.0
0.15,-0.9999999999999986,0.0
0.15,-0.9999999999999994,0.0
0.15,-1.000000000000001,0.0
0.15,-0.9999999999999994,0.0
0.15,-0.9999999999999989,0.0
0.15,-0.9999999999999998,0.0
0.15,-1.0000000000000004,0.0
0.15,-0.9999999999999999,0.0
0.15,-0.9999999999999997,0.0
0.15,-1.0000000000000004,0.0
0.15,-0.9999999999999999,0.0
0.15,-1.0,0.0
0.15,-0.9999999999999998,0.0
0.15,-1.0000000000000004,0.0
0.15,-1.0000000000000009,0.0
0.15,-0.9999999999999999,0.0
0.15,-0.9999999999999998,0.0
0.15,-1.0,0.0
0.2,65.27575463623566,0.0
0.2,-12.611235118296596,0.0
0.2,2.7852607905554043,0.0
0.2,-3.2265425702415746,0.0
0.2,-3.067747538362214,0.0
0.2,2.3479766825004735,0.0
0.2,-2.5565527320885755,0.0
0.2,2.043475970097288,0.0
0.2,-1.9142053406564672,0.0
0.2,1.36039903396344,0.0
0.2,1.2009146654654828,0.0
0.2,0.8875099329521325,0.0
0.2,-1.494109471469896,0.0
0.2,0.4984769637310151,0.0
0.2,0.40345346420623884,0.0
0.2,0.15116212084569186,0.0
0.2,-0.3754875596591157,0.0
0.2,-0.26133852413965447,0.0
0.2,-0.1816566200838092,0.0
0.2,-1.198966014554478,0.0
0.2,-1.0665427710005366,0.0
0.2,-0.9999999999999989,0.0
0.2,-0.9999999999999978,0.0
0.2,-1.000000000000001,0.0
0.2,-0.9999999999999991,0.0
0.2,-1.000000000000001,0.0
0.2,-0.9999999999999998,0.0
0.2,-0.9999999999999997,0.0
0.2,-0.999999999999998,0.0
0.2,-0.9999999999999993,0.0
0.2,-1.0000000000000007,0.0
0.2,-0.9999999999999991,0.0
0.2,-1.0000000000000002,0.0
0.2,-1.000000000000001,0.0
0.2,-0.9999999999999997,0.0
0.2,-0.9999999999999999,0.0
0.2,-0.9999999999999996,0.0
0.2,-0.9999999999999989,0.0
0.2,-0.9999999999999999,0.0
0.2,-1.0,0.0
0.2,-0.9999999999999996,0.0
0.2,-1.0000000000000007,0.0
0.2,-0.9999999999999997,0.0
0.2,-0.9999999999999994,0.0
0.2,-0.9999999999999993,0.0
0.2,-1.0,0.0
0.2,-0.9999999999999992,0.0
0.2,-0.9999999999999994,0.0
0.2,-0.9999999999999982,0.0
0.2,-0.999999999999999,0.0
0.2,-0.9999999999999997,0.0
0.2,-0.9999999999999986,0.0
0.2,-0.9999999999999997,0.0
0.2,-1.0,0.0
0.2,-0.9999999999999993,0.0
0.2,-0.9999999999999998,0.0
0.2,-1.0000000000000007,0.0
0.2,-0.9999999999999998,0.0
0.2,-0.9999999999999981,0.0
0.2,-0.9999999999999994,0.0
0.2,-0.9999999999999997,0.0
0.2,-1.0,0.0
0.2,-0.9999999999999994,0.0
0.2,-0.9999999999999999,0.0
0.2,-0.9999999999999993,0.0
0.2,-0.9999999999999996,0.0
0.2,-1.0000000000000002,0.0
0.2,-1.0000000000000004,0.0
0.2,-0.9999999999999998,0.0
0.2,-0.9999999999999997,0.0
0.25,65.47012177455022,0.0
0.25,-11.983941100471572,0.0
0.25,-3.7323580971012036,0.0
0.25,-3.296722357309761,0.0
0.25,2.7403749242306676,0.0
0.25,-2.5478593293180323,0.0
0.25,2.1874361696338265,0.0
0.25,2.1262179781298083,0.0
0.25,1.772732462884403,0.0
0.25,1.319806434787459,0.0
0.25,-2.1930358400356225,0.0
0.25,-1.7124263226378147,0.0
0.25,0.88046774345501,0.0
0.25,0.7216581863206077,0.0
0.25,0.4205201859001049,0.0
0.25,0.15003062772754033,0.0
0.25,-0.15387354854191942,0.0
0.25,-0.40425623304277286,0.0
0.25,-0.7177026168984078,0.0
0.25,-1.1312541696043423,0.0
0.25,-0.9159368726582954,0.0
0.25,-0.9999999999999972,0.0
0.25,-0.9999999999999986,0.0
0.25,-1.0000000000000004,0.0
0.25,-0.9999999999999998,0.0
0.25,-0.9999999999999999,0.0
0.25,-1.0000000000000016,0.0
0.25,-1.000000000000002,0.0
0.25,-1.0000000000000004,0.0
0.25,-1.0000000000000002,0.0
0.25,-0.9999999999999994,0.0
0.25,-0.9999999999999992,0.0
0.25,-1.0,0.0
0.25,-1.0000000000000007,0.0
0.25,-0.9999999999999997,0.0
0.25,-1.0000000000000016,0.0
0.25,-1.0,0.0
0.25,-0.9999999999999993,0.0
0.25,-1.0000000000000009,0.0
0.25,-0.9999999999999997,0.0
0.25,-0.9999999999999996,0.0
0.25,-1.0,0.0
0.25,-0.9999999999999993,0.0
0.25,-1.0000000000000004,0.0
0.25,-1.0,0.0
0.25,-0.9999999999999994,0.0
0.25,-1.0000000000000007,0.0
0.25,-0.9999999999999991,0.0
0.25,-1.0000000000000007,0.0
0.25,-1.0000000000000004,0.0
0.25,-1.0,0.0
0.25,-1.0000000000000009,0.0
0.25,-0.9999999999999998,0.0
0.25,-1.0000000000000002,0.0
0.25,-1.0,0.0
0.25,-1.0000000000000002,0.0
0.25,-0.9999999999999989,0.0
0.25,-0.9999999999999999,0.0
0.25,-1.0000000000000004,0.0
0.25,-1.0,0.0
0.25,-0.999999999999999,0.0
0.25,-1.0000000000000004,0.0
0.25,-1.0000000000000002,0.0
0.25,-0.9999999999999994,0.0
0.25,-0.9999999999999997,0.0
0.25,-1.0000000000000002,0.0
0.25,-1.0,0.0
0.25,-0.9999999999999997,0.0
0.25,-0.9999999999999993,0.0
0.25,-0.9999999999999999,0.0
0.3,65.68976459615254,0.0
0.3,-11.280718483254876,0.0
0.3,-3.969991962048146,0.0
0.3,3.3803880819520478,0.0
0.3,-3.0744091681202894,0.0
0.3,-2.821580523010452,0.0
0.3,-2.449346024998257,0.0
0.3,-2.1415983751875114,0.0
0.3,-1.5548957134341619,0.0
0.3,1.9522640955325998,0.0
0.3,1.7857483911332448,0.0
0.3,1.462035666645682,0.0
0.3,1.423844132592808,0.0
0.3,1.0769704971742506,0.0
0.3,0.8056158388251141,0.0
0.3,0.05979867471322435,0.0
0.3,0.2955912454427889,0.0
0.3,0.43821666832570333,0.0
0.3,-0.3244952929911038,0.0
0.3,-0.6569720121448787,0.0
0.3,-1.0962303333003567,0.0
0.3,-1.0000000000000002,0.0
0.3,-0.9999999999999987,0.0
0.3,-1.0000000000000013,0.0
0.3,-0.9999999999999997,0.0
0.3,-1.0000000000000004,0.0
0.3,-1.000000000000001,0.0
0.3,-0.9999999999999998,0.0
0.3,-0.9999999999999994,0.0
0.3,-1.0000000000000007,0.0
0.3,-1.0000000000000004,0.0
0.3,-0.999999999999999,0.0
0.3,-0.9999999999999997,0.0
0.3,-0.9999999999999997,0.0
0.3,-1.0000000000000004,0.0
0.3,-1.0000000000000002,0.0
0.3,-0.9999999999999994,0.0
0.3,-0.9999999999999984,0.0
0.3,-0.9999999999999996,0.0
0.3,-0.9999999999999996,0.0
0.3,-1.0000000000000004,0.0
0.3,-0.9999999999999997,0.0
0.3,-0.9999999999999989,0.0
0.3,-1.0,0.0
0.3,-0.9999999999999996,0.0
0.3,-1.0,0.0
0.3,-0.9999999999999998,0.0
0.3,-0.9999999999999984,0.0
0.3,-0.9999999999999988,0.0
0.3,-0.9999999999999997,0.0
0.3,-0.9999999999999993,0.0
0.3,-0.9999999999999998,0.0
0.3,-0.9999999999999989,0.0
0.3,-1.0,0.0
0.3,-0.9999999999999996,0.0
0.3,-0.9999999999999993,0.0
0.3,-1.0,0.0
0.3,-0.9999999999999999,0.0
0.3,-0.9999999999999994,0.0
